findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788458439,1314816,1503232,722032,3776512,9154560
findling-rss 1788458444,1314816,1503232,722032,3776512,9154560
findling-rss 1788458449,1314816,1503232,722032,3776512,9154560
findling-rss 1788458454,1314816,1503232,722032,3776512,9154560
findling-rss 1788458459,1314816,1503232,722032,3776512,9154560
findling-rss 1788458464,1314816,1503232,722032,3776512,9154560
findling-rss 1788458469,1314816,1503232,722576,3776512,9154560
findling-rss 1788458474,1314816,1503232,722032,3776512,9154560
findling-rss 1788458479,1314816,1503232,722032,3776512,9154560
findling-rss 1788458484,1314816,1503232,722032,3776512,9154560
findling-rss 1788458489,1314816,1503232,722032,3776512,9154560
findling-rss 1788458494,1314816,1503232,722032,3776512,9154560
findling-rss 1788458499,1314816,1503232,722032,3776512,9154560
findling-rss 1788458504,1314816,1503232,722032,3776512,9154560
findling-rss 1788458509,1314816,1503232,722032,3776512,9154560
findling-rss 1788458514,1314816,1503232,722032,3776512,9154560
findling-rss 1788458519,1314816,1503232,722032,3776512,9154560
findling-rss 1788458524,1314816,1503232,722032,3776512,9154560
findling-rss 1788458529,1314816,1503232,722032,3776512,9154560
findling-rss 1788458534,1314816,1503232,722032,3776512,9154560
findling-rss 1788458539,1314816,1503232,722032,3776512,9154560
findling-rss 1788458544,1314816,1503232,722032,3776512,9154560
findling-rss 1788458549,1314816,1503232,722032,3776512,9154560
findling-rss 1788458554,1314816,1503232,722032,3776512,9154560
findling-rss 1788458559,1314816,1503232,722576,3776512,9154560
findling-rss 1788458564,1314816,1503232,722032,3776512,9154560
findling-rss 1788458569,1314816,1503232,722032,3776512,9154560
findling-rss 1788458574,1314816,1503232,722032,3776512,9154560
findling-rss 1788458579,1314816,1503232,722032,3776512,9154560
findling-rss 1788458584,1314816,1503232,722032,3776512,9154560
findling-rss 1788458589,1314816,1503232,722032,3776512,9154560
findling-rss 1788458594,1314816,1503232,722032,3776512,9154560
findling-rss 1788458599,1314816,1503232,722032,3776512,9154560
findling-rss 1788458604,1314816,1503232,722032,3776512,9154560
findling-rss 1788458609,1314816,1503232,722032,3776512,9154560
findling-rss 1788458614,1314816,1503232,722032,3776512,9154560
findling-rss 1788458619,1314816,1503232,722032,3776512,9162752
findling-rss 1788458625,1314816,1503232,722032,3776512,9162752
findling-rss 1788458630,1314816,1503232,722032,3776512,9162752
findling-rss 1788458635,1314816,1503232,722032,3776512,9162752
findling-rss 1788458640,1314816,1503232,722032,3776512,9162752
findling-rss 1788458645,1314816,1503232,722032,3776512,9162752
findling-rss 1788458650,1314816,1503232,722576,3776512,9162752
findling-rss 1788458655,1314816,1503232,722032,3776512,9162752
findling-rss 1788458660,1314816,1503232,722032,3776512,9162752
findling-rss 1788458665,1314816,1503232,722032,3776512,9162752
findling-rss 1788458670,1314816,1503232,722032,3776512,9162752
findling-rss summary samples=361 max_anon=1331200 peak=9162752 events=[low=0 high=0 max=0 oom=0 oom_kill=0 oom_group_kill=0] oom_killed=false
