findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788536890,35926016,487424,2752368,42094592,49442816
findling-rss 1788536895,35926016,487424,2752368,41906176,49442816
findling-rss 1788536900,35926016,487424,2751280,41865216,49442816
findling-rss 1788536905,35926016,487424,2751280,41865216,49442816
findling-rss 1788536910,35926016,487424,2751280,41865216,49442816
findling-rss 1788536915,35926016,487424,2751280,41865216,49442816
findling-rss 1788536920,35930112,487424,2752776,42078208,49442816
findling-rss 1788536925,35930112,487424,2752368,41877504,49442816
findling-rss 1788536930,35962880,487424,2752368,42139648,49442816
findling-rss 1788536935,35962880,487424,2752368,41906176,49442816
findling-rss 1788536940,35667968,487424,2752368,41873408,49442816
findling-rss 1788536945,35667968,487424,2751280,41607168,49442816
findling-rss 1788536950,35672064,487424,2752776,41857024,49442816
findling-rss 1788536955,35672064,487424,2752368,41615360,49442816
findling-rss 1788536961,35672064,487424,2751280,41615360,49442816
findling-rss 1788536966,35672064,487424,2751280,41611264,49442816
findling-rss 1788536971,35672064,487424,2751280,41611264,49442816
findling-rss 1788536976,35672064,487424,2751280,41611264,49442816
findling-rss 1788536981,35676160,487424,2752232,41836544,49442816
findling-rss 1788536986,35676160,487424,2752232,41738240,49442816
findling-rss 1788536991,35676160,487424,2751688,41619456,49442816
findling-rss 1788536996,35676160,487424,2751688,41615360,49442816
findling-rss 1788537001,35676160,487424,2751280,41615360,49442816
findling-rss 1788537006,35676160,487424,2751280,41615360,49442816
findling-rss 1788537011,35700736,487424,2752776,42082304,49442816
findling-rss 1788537016,35700736,487424,2751824,41844736,49442816
findling-rss 1788537021,35700736,487424,2751824,41644032,49442816
findling-rss 1788537026,35700736,487424,2751824,41644032,49442816
findling-rss 1788537031,35700736,487424,2751280,41639936,49442816
findling-rss 1788537036,35700736,487424,2751280,41639936,49442816
findling-rss 1788537041,35704832,487424,2752232,41865216,49442816
findling-rss 1788537046,35704832,487424,2751824,41644032,49442816
findling-rss 1788537051,35737600,487424,2751824,41906176,49442816
findling-rss 1788537056,35737600,487424,2751824,41676800,49442816
findling-rss 1788537061,33218560,487424,2751416,39157760,49442816
findling-rss 1788537066,33218560,487424,2751416,39157760,49442816
findling-rss 1788537071,33222656,487424,2752504,39165952,49442816
findling-rss 1788537076,33222656,487424,2752504,39165952,49442816
findling-rss 1788537081,33222656,487424,2752232,39165952,49442816
findling-rss 1788537086,33222656,487424,2751280,39161856,49442816
findling-rss 1788537091,33222656,487424,2751280,39161856,49442816
findling-rss 1788537096,33222656,487424,2751280,39161856,49442816
findling-rss 1788537101,33226752,487424,2752096,39165952,49442816
findling-rss 1788537106,33226752,487424,2751688,39165952,49442816
findling-rss 1788537111,33226752,487424,2751688,39165952,49442816
findling-rss 1788537116,33226752,487424,2751688,39165952,49442816
findling-rss 1788537121,33226752,487424,2751416,39165952,49442816
findling-rss 1788537126,33226752,487424,2751416,39165952,49442816
findling-rss 1788537131,33693696,487424,2769968,39956480,49442816
findling-rss 1788537136,34078720,487424,2761320,40038400,49442816
findling-rss 1788537141,34877440,487424,2761456,41254912,49442816
findling-rss 1788537146,35274752,487424,2770168,41279488,49442816
findling-rss 1788537151,35282944,487424,2761184,41234432,49442816
findling-rss 1788537156,35389440,487424,2761864,41586688,49442816
findling-rss 1788537161,35471360,487424,2769760,41590784,49442816
findling-rss 1788537166,35467264,487424,2762272,41668608,49442816
findling-rss 1788537171,35667968,487424,2762816,41619456,49442816
findling-rss 1788537176,35917824,487424,2770712,41877504,49442816
findling-rss 1788537181,36048896,487424,2770168,42381312,49442816
findling-rss 1788537186,36524032,487424,2764040,42700800,49442816
findling-rss 1788537191,36622336,487424,2773568,43040768,49442816
findling-rss 1788537196,36638720,487424,2772072,43094016,49442816
findling-rss 1788537201,36671488,487424,2762680,42627072,49442816
findling-rss 1788537206,36843520,487424,2767376,43057152,49442816
findling-rss 1788537211,36937728,487424,2771640,43307008,49442816
findling-rss 1788537216,37036032,487424,2763064,43143168,49442816
findling-rss 1788537221,36741120,487424,2763064,42692608,49442816
findling-rss 1788537226,36737024,487424,2762384,42696704,49442816
findling-rss 1788537231,36737024,487424,2762248,42958848,49442816
findling-rss 1788537236,36741120,487424,2762384,42692608,49442816
findling-rss 1788537241,36933632,487424,2763472,43302912,49442816
findling-rss 1788537246,36950016,487424,2770688,43040768,49442816
findling-rss 1788537251,37244928,487424,2763040,43409408,49442816
findling-rss 1788537256,37453824,487424,2764264,43667456,49442816
findling-rss 1788537261,37597184,487424,2772024,43958272,49442816
findling-rss 1788537266,37650432,487424,2763176,43606016,49442816
findling-rss 1788537271,37781504,487424,2764536,43986944,49442816
findling-rss 1788537276,37040128,487424,2771072,43270144,49442816
findling-rss 1788537281,37040128,487424,2764672,42999808,49442816
findling-rss 1788537286,37048320,487424,2764944,43241472,49442816
findling-rss 1788537291,37064704,487424,2772296,43470848,49442816
findling-rss 1788537296,37064704,487424,2772024,43515904,49442816
findling-rss 1788537301,37269504,487424,2763448,43229184,49442816
findling-rss 1788537306,37429248,487424,2773928,43843584,49442816
findling-rss 1788537311,37617664,487424,2772024,43941888,49442816
findling-rss 1788537316,37646336,487424,2763584,43601920,49442816
findling-rss 1788537321,37662720,487424,2765080,44142592,49442816
findling-rss 1788537326,37761024,487424,2772840,44118016,49442816
findling-rss 1788537331,37867520,487424,2763448,43823104,49442816
findling-rss 1788537336,37388288,487424,2764264,43380736,49442816
findling-rss 1788537341,37396480,487424,2757536,43524096,49442816
findling-rss 1788537346,37396480,487424,2755360,43347968,49442816
findling-rss 1788537351,37396480,487424,2755360,43343872,49442816
findling-rss 1788537356,37396480,487424,2754952,43343872,49442816
findling-rss 1788537361,37396480,487424,2754816,43343872,49442816
findling-rss 1788537366,37396480,487424,2754816,43343872,49442816
findling-rss 1788537371,37400576,487424,2755904,43347968,49442816
findling-rss 1788537376,37400576,487424,2754680,43347968,49442816
findling-rss 1788537381,37400576,487424,2753864,43347968,49442816
findling-rss 1788537386,37400576,487424,2753864,43347968,49442816
findling-rss 1788537391,37400576,487424,2753592,43347968,49442816
findling-rss 1788537396,37400576,487424,2753592,43347968,49442816
findling-rss 1788537401,37404672,487424,2754272,43794432,49442816
findling-rss 1788537406,37404672,487424,2754000,43352064,49442816
findling-rss 1788537411,37404672,487424,2754000,43352064,49442816
findling-rss 1788537416,37404672,487424,2753048,43352064,49442816
findling-rss 1788537421,37404672,487424,2753048,43352064,49442816
findling-rss 1788537426,37404672,487424,2753048,43352064,49442816
findling-rss 1788537431,37404672,487424,2753592,43352064,49442816
findling-rss 1788537436,37404672,487424,2753592,43352064,49442816
findling-rss 1788537441,37404672,487424,2753592,43352064,49442816
findling-rss 1788537446,37404672,487424,2753048,43352064,49442816
findling-rss 1788537451,37404672,487424,2753048,43352064,49442816
findling-rss 1788537456,37404672,487424,2753048,43352064,49442816
findling-rss 1788537461,35119104,487424,2754544,41291776,49442816
findling-rss 1788537466,35119104,487424,2753864,41066496,49442816
findling-rss 1788537471,35119104,487424,2753864,41066496,49442816
findling-rss 1788537476,35119104,487424,2753864,41066496,49442816
findling-rss 1788537481,35119104,487424,2753048,41066496,49442816
findling-rss 1788537486,35119104,487424,2753048,41066496,49442816
findling-rss 1788537491,35139584,487424,2754136,41086976,49442816
findling-rss 1788537496,35139584,487424,2754136,41086976,49442816
findling-rss 1788537501,35139584,487424,2754136,41086976,49442816
findling-rss 1788537506,35139584,487424,2753048,41086976,49442816
findling-rss 1788537511,35139584,487424,2753048,41086976,49442816
findling-rss 1788537516,35139584,487424,2753048,41086976,49442816
findling-rss 1788537521,35139584,487424,2754000,41582592,49442816
findling-rss 1788537526,35139584,487424,2753048,41086976,49442816
findling-rss 1788537531,35139584,487424,2753048,41086976,49442816
findling-rss 1788537536,35139584,487424,2753048,41086976,49442816
findling-rss 1788537541,35139584,487424,2753048,41086976,49442816
findling-rss 1788537546,35139584,487424,2753048,41086976,49442816
findling-rss 1788537551,35143680,487424,2754544,41095168,49442816
findling-rss 1788537556,35143680,487424,2754136,41095168,49442816
findling-rss 1788537561,35143680,487424,2754136,41091072,49442816
findling-rss 1788537566,35143680,487424,2753048,41091072,49442816
findling-rss 1788537571,35143680,487424,2753048,41091072,49442816
findling-rss 1788537576,35143680,487424,2753048,41091072,49442816
findling-rss 1788537582,35176448,487424,2754136,41316352,49442816
findling-rss 1788537587,34643968,491520,2765312,40607744,49442816
findling-rss 1788537592,34643968,491520,2753728,40869888,49442816
findling-rss 1788537597,34643968,491520,2753728,40599552,49442816
findling-rss 1788537602,34643968,491520,2753320,40599552,49442816
findling-rss 1788537607,34643968,491520,2753048,40595456,49442816
findling-rss 1788537612,34648064,491520,2754136,40599552,49442816
findling-rss 1788537617,34648064,491520,2754136,40599552,49442816
findling-rss 1788537622,34648064,491520,2753048,40599552,49442816
findling-rss 1788537627,34648064,491520,2753048,40599552,49442816
findling-rss 1788537632,34648064,491520,2753048,40599552,49442816
findling-rss 1788537637,34648064,491520,2753048,40599552,49442816
findling-rss 1788537642,34648064,491520,2754136,41058304,49442816
findling-rss 1788537647,34648064,491520,2753728,40599552,49442816
findling-rss 1788537652,34648064,491520,2753592,40599552,49442816
findling-rss 1788537657,34648064,491520,2753592,40599552,49442816
findling-rss 1788537662,34648064,491520,2753048,40599552,49442816
findling-rss 1788537667,34648064,491520,2753048,40599552,49442816
findling-rss 1788537672,34652160,491520,2754544,40603648,49442816
findling-rss 1788537677,34652160,491520,2754136,40603648,49442816
findling-rss 1788537682,34652160,491520,2754136,40603648,49442816
findling-rss 1788537687,34652160,491520,2753048,40603648,49442816
findling-rss 1788537692,34652160,491520,2753048,40603648,49442816
findling-rss 1788537697,34652160,491520,2753048,40603648,49442816
findling-rss 1788537702,34664448,491520,2753456,40910848,49442816
findling-rss 1788537707,34664448,491520,2753456,40615936,49442816
findling-rss 1788537712,34607104,491520,2753048,40558592,49442816
findling-rss 1788537717,34607104,491520,2753048,40558592,49442816
findling-rss 1788537722,34607104,491520,2753048,40558592,49442816
findling-rss 1788537727,34607104,491520,2753048,40558592,49442816
findling-rss 1788537732,34676736,491520,2755632,40894464,49442816
findling-rss 1788537737,34705408,491520,2755632,41152512,49442816
findling-rss 1788537742,34705408,491520,2754000,40660992,49442816
findling-rss 1788537747,34705408,491520,2753048,40656896,49442816
findling-rss 1788537752,34705408,491520,2753048,40656896,49442816
findling-rss 1788537757,34705408,491520,2753048,40656896,49442816
findling-rss 1788537762,34705408,491520,2754544,41152512,49442816
findling-rss 1788537767,34705408,491520,2754136,40902656,49442816
findling-rss 1788537772,34705408,491520,2754000,40656896,49442816
findling-rss 1788537777,34705408,491520,2753048,40656896,49442816
findling-rss 1788537782,34705408,491520,2753048,40656896,49442816
findling-rss 1788537787,34705408,491520,2753048,40656896,49442816
findling-rss 1788537792,34705408,491520,2753864,40886272,49442816
findling-rss 1788537797,34705408,491520,2753456,40656896,49442816
findling-rss 1788537802,34705408,491520,2753456,40656896,49442816
findling-rss 1788537807,34705408,491520,2753456,40656896,49442816
findling-rss 1788537812,34705408,491520,2753048,40656896,49442816
findling-rss 1788537817,34705408,491520,2753048,40656896,49442816
findling-rss 1788537822,34607104,491520,2754544,40763392,49442816
findling-rss 1788537827,34607104,491520,2754136,40558592,49442816
findling-rss 1788537832,34607104,491520,2753184,40558592,49442816
findling-rss 1788537837,34607104,491520,2753184,40558592,49442816
findling-rss 1788537842,34607104,491520,2753048,40558592,49442816
findling-rss 1788537847,34607104,491520,2753048,40558592,49442816
findling-rss 1788537852,34607104,491520,2754000,41017344,49442816
findling-rss 1788537857,34607104,491520,2753864,40558592,49442816
findling-rss 1788537862,34607104,491520,2753592,40558592,49442816
findling-rss 1788537867,34607104,491520,2753592,40558592,49442816
findling-rss 1788537872,34607104,491520,2753048,40558592,49442816
findling-rss 1788537877,34607104,491520,2753048,40558592,49442816
findling-rss 1788537882,34627584,491520,2754136,40603648,49442816
findling-rss 1788537887,34627584,491520,2754136,40603648,49442816
findling-rss 1788537892,34627584,491520,2754408,40579072,49442816
findling-rss 1788537897,34627584,491520,2753048,40579072,49442816
findling-rss 1788537902,34627584,491520,2753048,40579072,49442816
findling-rss 1788537907,34627584,491520,2753048,40579072,49442816
findling-rss 1788537912,34627584,491520,2754544,40800256,49442816
findling-rss 1788537917,34627584,491520,2753048,40579072,49442816
findling-rss 1788537922,34627584,491520,2753048,40579072,49442816
findling-rss 1788537927,34627584,491520,2753048,40579072,49442816
findling-rss 1788537932,34627584,491520,2753048,40579072,49442816
findling-rss 1788537937,34627584,491520,2753048,40579072,49442816
findling-rss 1788537942,34660352,491520,2754136,40886272,49442816
findling-rss 1788537947,34627584,491520,2757656,40677376,49442816
findling-rss 1788537952,34631680,491520,2754544,40587264,49442816
findling-rss 1788537957,34631680,491520,2753048,40583168,49442816
findling-rss 1788537962,34631680,491520,2753048,40583168,49442816
findling-rss 1788537967,34631680,491520,2753048,40583168,49442816
findling-rss 1788537972,34631680,491520,2754000,40771584,49442816
findling-rss 1788537977,34631680,491520,2753184,40583168,49442816
findling-rss 1788537982,34631680,491520,2753184,40583168,49442816
findling-rss 1788537987,34631680,491520,2753048,40583168,49442816
findling-rss 1788537992,34631680,491520,2753048,40583168,49442816
findling-rss 1788537997,34631680,491520,2753048,40583168,49442816
findling-rss 1788538002,34631680,491520,2754544,40800256,49442816
findling-rss 1788538007,34631680,491520,2754136,40583168,49442816
findling-rss 1788538012,34631680,491520,2753048,40583168,49442816
findling-rss 1788538017,34631680,491520,2753048,40583168,49442816
findling-rss 1788538022,34631680,491520,2753048,40583168,49442816
findling-rss 1788538027,34631680,491520,2753048,40583168,49442816
findling-rss 1788538032,34631680,491520,2754136,40726528,49442816
findling-rss 1788538037,34631680,491520,2754136,40726528,49442816
findling-rss 1788538042,34631680,491520,2754136,40583168,49442816
findling-rss 1788538047,34631680,491520,2753456,40583168,49442816
findling-rss 1788538052,34631680,491520,2753048,40583168,49442816
findling-rss 1788538057,34631680,491520,2753048,40583168,49442816
findling-rss summary samples=331 max_anon=38809600 peak=49442816 events=[low=0 high=0 max=0 oom=0 oom_kill=0 oom_group_kill=0 sock_throttled=0] oom_killed=false
