findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1789048170,1595367424,160329728,6872024,1767575552,2147483648
findling-rss 1789048172,1595387904,154562560,3684112,1758851072,2147483648
findling-rss 1789048174,1595387904,139653120,3682208,1743712256,2147483648
findling-rss 1789048176,1595387904,139816960,3682208,1743925248,2147483648
findling-rss 1789048178,1595387904,139816960,3682208,1743904768,2147483648
findling-rss 1789048180,1595387904,139816960,3682208,1743937536,2147483648
findling-rss 1789048182,1595387904,139816960,3682208,1743888384,2147483648
findling-rss 1789048184,1595387904,139816960,3682208,1744183296,2147483648
findling-rss 1789048186,1595387904,139816960,3690032,1744191488,2147483648
findling-rss 1789048188,1595387904,139816960,3690032,1743933440,2147483648
findling-rss 1789048190,1595387904,141230080,3692992,1745354752,2147483648
findling-rss 1789048192,1595387904,141230080,3692992,1745354752,2147483648
findling-rss 1789048194,1595387904,141230080,3692992,1745338368,2147483648
findling-rss 1789048196,1595387904,141230080,3661696,1745092608,2147483648
findling-rss 1789048198,1595387904,141230080,3661560,1745321984,2147483648
findling-rss 1789048200,1595387904,141230080,3661560,1745059840,2147483648
findling-rss 1789048202,1595387904,141230080,3661560,1745321984,2147483648
findling-rss 1789048204,1595387904,141230080,3661112,1745313792,2147483648
findling-rss 1789048206,1595387904,141230080,3661112,1745584128,2147483648
findling-rss 1789048208,1595387904,141230080,3660840,1745055744,2147483648
findling-rss 1789048210,1595387904,81547264,3033008,1688481792,2147483648
findling-rss 1789048212,1595387904,77873152,3040984,1681559552,2147483648
findling-rss 1789048214,1595392000,67592192,3048424,1670868992,2147483648
findling-rss 1789048216,1595416576,89608192,3061880,1693147136,2147483648
findling-rss 1789048218,1595416576,88223744,3061432,1691844608,2147483648
findling-rss 1789048220,1595420672,88985600,3061432,1692561408,2147483648
findling-rss 1789048222,1595420672,89145344,3061432,1692995584,2147483648
findling-rss 1789048224,1595420672,89178112,3057520,1692762112,2147483648
findling-rss 1789048226,1595420672,89178112,3057520,1692999680,2147483648
findling-rss 1789048228,1595420672,89198592,3057520,1692762112,2147483648
findling-rss 1789048230,1595420672,89198592,3057520,1692770304,2147483648
findling-rss 1789048233,1595420672,84447232,3053160,1688096768,2147483648
findling-rss 1789048235,1595420672,78835712,3067624,1682677760,2147483648
findling-rss 1789048237,1595420672,84357120,3068712,1687941120,2147483648
findling-rss 1789048239,1595420672,83984384,3068488,1687474176,2147483648
findling-rss 1789048241,1595420672,84246528,3068488,1687564288,2147483648
findling-rss 1789048243,1595420672,84246528,3068488,1687826432,2147483648
findling-rss 1789048245,1595420672,84246528,3045832,1687826432,2147483648
findling-rss 1789048247,1595420672,84246528,3025592,1687826432,2147483648
findling-rss 1789048249,1595420672,84246528,3025592,1687760896,2147483648
findling-rss 1789048251,1595420672,84246528,3025456,1688047616,2147483648
findling-rss 1789048253,1595420672,84246528,3025456,1688039424,2147483648
findling-rss 1789048255,1595420672,84246528,3025456,1688027136,2147483648
findling-rss 1789048257,1595420672,84246528,3025456,1688031232,2147483648
findling-rss 1789048259,1595420672,84246528,3025456,1688018944,2147483648
findling-rss 1789048261,1595420672,84246528,3025456,1687785472,2147483648
findling-rss 1789048263,1595408384,81924096,3049656,1685585920,2147483648
findling-rss 1789048265,1595412480,19591168,3058280,1622974464,2147483648
findling-rss 1789048267,1595412480,82550784,3058280,1686040576,2147483648
findling-rss 1789048269,1595412480,6430720,3065136,1609986048,2147483648
findling-rss 1789048271,1595412480,92868608,3060816,1696415744,2147483648
findling-rss 1789048273,1595412480,94871552,3060928,1699868672,2147483648
findling-rss 1789048275,1595617280,22802432,3158584,1626316800,2147483648
findling-rss 1789048277,1595617280,98881536,3156784,1702924288,2147483648
findling-rss 1789048279,1595617280,6582272,3156448,1610625024,2147483648
findling-rss 1789048281,1595666432,104869888,3175536,1708761088,2147483648
findling-rss 1789048283,1595666432,42213376,3175312,1645895680,2147483648
findling-rss 1789048285,1595666432,106102784,3175648,1710256128,2147483648
findling-rss 1789048287,1595666432,3432448,3175312,1607585792,2147483648
findling-rss 1789048289,1595691008,106717184,3191976,1710669824,2147483648
findling-rss 1789048291,1595691008,4943872,3191640,1608896512,2147483648
findling-rss 1789048293,1595691008,105299968,3191864,1709371392,2147483648
findling-rss 1789048296,1595691008,3321856,3191640,1607774208,2147483648
findling-rss 1789048298,1595691008,105660416,3192232,1709899776,2147483648
findling-rss 1789048300,1595691008,3473408,3192232,1607647232,2147483648
findling-rss 1789048302,1595678720,105799680,3165960,1710018560,2147483648
findling-rss 1789048304,1595678720,106815488,3166296,1710952448,2147483648
findling-rss 1789048306,1595678720,106815488,3166296,1710952448,2147483648
findling-rss 1789048308,1595678720,106815488,3166296,1710669824,2147483648
findling-rss 1789048310,1595682816,112525312,3118248,1716772864,2147483648
findling-rss 1789048312,1595682816,112656384,3118248,1716752384,2147483648
findling-rss 1789048314,1595682816,112656384,3118248,1716752384,2147483648
findling-rss 1789048316,1595682816,112656384,3118248,1717014528,2147483648
findling-rss 1789048318,1595682816,112656384,3118248,1717006336,2147483648
findling-rss 1789048320,1595682816,112656384,3118248,1717014528,2147483648
findling-rss 1789048322,1595682816,112656384,3118248,1717014528,2147483648
findling-rss summary samples=105 max_anon=1595691008 peak=2147483648 events=[low=0 high=0 max=21939 oom=0 oom_kill=0 oom_group_kill=0 sock_throttled=1997] oom_killed=false
