findling-rss timestamp,anon,file,slab,current,peak
findling-rss 1788539053,9928704,222212096,1512840,236548096,240803840
findling-rss 1788539058,9928704,222212096,1512840,236421120,240803840
findling-rss 1788539063,9928704,222212096,1512568,236421120,240803840
findling-rss 1788539068,9928704,222212096,1512568,236421120,240803840
findling-rss 1788539073,9928704,222220288,1514424,236597248,240803840
findling-rss 1788539078,9928704,222220288,1514424,236429312,240803840
findling-rss 1788539083,9928704,222220288,1514152,236429312,240803840
findling-rss 1788539088,9928704,222220288,1512792,236429312,240803840
findling-rss 1788539093,9928704,222220288,1513064,236670976,240803840
findling-rss 1788539098,11722752,222220288,1571696,238788608,240803840
findling-rss 1788539103,9928704,222220288,1512792,236429312,240803840
findling-rss 1788539108,9928704,222220288,1512792,236429312,240803840
findling-rss 1788539113,9928704,222220288,1514560,236433408,240865280
findling-rss 1788539118,9928704,222220288,1514424,236429312,240865280
findling-rss 1788539123,9928704,222220288,1512792,236429312,240865280
findling-rss 1788539128,9928704,222220288,1512792,236429312,240865280
findling-rss 1788539133,9928704,222220288,1512792,236535808,240865280
findling-rss 1788539138,9928704,222220288,1512792,236433408,240865280
findling-rss 1788539143,9928704,222220288,1513744,236658688,240865280
findling-rss 1788539148,9928704,222220288,1513744,236433408,240865280
findling-rss 1788539153,9928704,222220288,1513200,236785664,240865280
findling-rss 1788539158,9928704,222220288,1514152,236691456,240865280
findling-rss 1788539163,9928704,222220288,1512792,236433408,240865280
findling-rss 1788539168,9928704,222220288,1512792,236433408,240865280
findling-rss 1788539173,9928704,222220288,1513472,236691456,240865280
findling-rss 1788539178,9928704,222220288,1513472,236433408,240865280
findling-rss 1788539183,9928704,222220288,1512792,236433408,240865280
findling-rss 1788539188,9928704,222220288,1512792,236433408,240865280
findling-rss 1788539193,9928704,222220288,1512792,236724224,240865280
findling-rss 1788539198,9928704,222220288,1512792,236433408,240865280
findling-rss 1788539203,9928704,222220288,1513880,236695552,240865280
findling-rss 1788539208,9928704,222220288,1512928,236433408,240865280
findling-rss 1788539213,9928704,222220288,1513200,236785664,240865280
findling-rss 1788539218,9928704,222220288,1513200,236675072,240865280
findling-rss 1788539223,9928704,222220288,1512792,236433408,240865280
findling-rss 1788539228,9928704,222220288,1512792,236433408,240865280
findling-rss 1788539233,9928704,222220288,1513472,236433408,240865280
findling-rss 1788539238,9928704,222220288,1513472,236433408,240865280
findling-rss 1788539243,9928704,222220288,1513472,236433408,240865280
findling-rss 1788539248,9928704,222244864,1513736,236457984,240865280
findling-rss 1788539253,9920512,222244864,1514264,236437504,240865280
findling-rss 1788539258,9920512,222244864,1514264,236437504,240865280
findling-rss 1788539263,9920512,222244864,1514600,236441600,240865280
findling-rss 1788539268,9920512,222244864,1514600,236441600,240865280
findling-rss 1788539273,9920512,222244864,1514872,236793856,240865280
findling-rss 1788539278,9920512,222244864,1513240,236679168,240865280
findling-rss 1788539283,9920512,222244864,1513240,236437504,240865280
findling-rss 1788539288,9920512,222244864,1513240,236437504,240865280
findling-rss 1788539293,9920512,222244864,1513512,236437504,240865280
findling-rss 1788539298,9920512,222244864,1513376,236437504,240865280
findling-rss 1788539303,9920512,222244864,1513240,236437504,240865280
findling-rss 1788539308,9920512,222244864,1513240,236437504,240865280
findling-rss 1788539313,9924608,222244864,1513512,236539904,240865280
findling-rss 1788539318,9924608,222244864,1513424,236441600,240865280
findling-rss 1788539323,9924608,222244864,1513920,236445696,240865280
findling-rss 1788539328,9924608,222244864,1513240,236445696,240865280
findling-rss 1788539333,9924608,222244864,1513512,236797952,240865280
findling-rss 1788539338,9924608,222244864,1513512,236441600,240865280
findling-rss 1788539343,9924608,222244864,1513512,236441600,240865280
findling-rss 1788539348,9924608,222244864,1513240,236441600,240865280
findling-rss 1788539353,9924608,222244864,1514600,236445696,240865280
findling-rss summary samples=124 max_anon=11722752 peak=240865280 events=[low=0 high=0 max=0 oom=0 oom_kill=0 oom_group_kill=0 sock_throttled=0] oom_killed=false
